review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
Going from apple to galaxy and being able to access all of my music is amazing,positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","Lyon, France",male,2015-08-31
I like apple music. I've been listening for like 3 years. I really dont know how to explain lol.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Denver, United States",male,2017-02-25
"I've been using this App on my Android for some years now, just recently It logged me out and I have been trying to sign in but to no avail. What's happening please? It is a great and helpful app to get new music, stream and listen to music online.",positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Guayaquil, Ecuador",female,2018-02-26
"Unbeatable quality, much louder and clearer than spotify.",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Montreal, Canada",male,2017-02-17
the app is better than any other apps if has good music etc,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Santa Cruz, Bolivia",female,2018-02-27
"Lemme get this straight, I'm very cheap guy. I don't really pay for any app quickly. I usually use mods but i decided to properly buy subs from apple music to listen high res. But omg the hassle of getting to use it from a android. Un-installed + deleted my apple id. Still if any guy from apple is reading reach me out and guide me in. I'm ready to spend but i don't want no hassle. Edit: dayummm. I'm finally on apple music. Ofc better than Spotify and the payment with Google play was smooth.",positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","San Jose, United States",male,2017-06-23
"Better than Spotify for audiophiles , Gives High res audio and Dolby Atmos effect and cheaper student discount.",positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Vienna, Austria",male,2015-11-11
Plays very good quality audio but I suggest get some good audio gear if u want to listen to lossless get some good wired iems.libray is good enough for me sucks a lot of data but thanks Ambani.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","San Antonio, United States",male,2017-01-12
"Love apple music!! I have had problems initially with the music files from iTunes, because my account was stolen and Apple made things right. I have built many playlists and switched from Pandora. My fiancee even stealsy phone to play music. The customer service is better than anything Google can offer! Only downside is Google blocked spatial audio on anything other than pixel buds on a pixel 7 pro",positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Arequipa, Peru",female,2018-03-28
"When playing musical no one get forced to listening but the soundtrack does,same as the rising if sun dies not anucencing automatically every one attracted to it ,even to the word growth it is not of force matters but eaching goodness shall be to attract more goodness of the father not a personal chooses but if his planned move of simplistic of goodness",positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Nairobi, Kenya",male,2016-09-06
I have using this app for a few years. This app is very good for everybody thanks,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Vancouver, Canada",male,2016-12-12
The sound quality and the App is Just awesome. It's better then the app on iphone,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Marseille, France",male,2015-09-13
"Was a pain to use this app on Android earlier. Glad they've fixed the issue. Features like animating art, dolby atmos and lossless music, all are available on android as well. The only missing feature is that karaoke one when compared with an iOS device.",positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Washington DC, United States",male,2016-09-19
"Too many bugs, it's almost impossible to use this app these days, one issue after the other. You'd expect a company like Apple would have resolved this by now. I guess they don't care much about Android users. I'm so close to moving to Spotify.",positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Brasília, Brazil",female,2017-12-05
I would like to know about the Apple music app .and more information about the Apple music app ..I am interested to use it also I really appreciate it too use it,positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Tunis, Tunisia",male,2016-05-10
Its the dollar value to audio quality bit rate that sets Apple Music apart from the rest,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Quito, Ecuador",female,2018-03-19
Don't find any problem with the android version but sometimes it takes time to load the songs after tapping it. Also give the android version karioke mode too in next update.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Santiago, Chile",female,2018-01-13
"Love Apple Music. It took me a little while to get used to, but now after listening it to more than three years, I have created several stations, created playlists for memorable occasions, and share with others. You will not be disappointed. It beats listening to the radio and replaced listening to CDs. I have found 95% of what I have searched for music wise.",positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Medellín, Colombia",female,2017-11-04
"I am an avid Android user. I never liked the layout of iPhones, but iTunes is BY FAR the superior music app. That's why I'm really pleased that Apple Music for Android exists.",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Hobart, Australia",female,2018-06-10
I love this app so much..one of my best music streaming platforms,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Chennai, India",male,2016-04-06
"Always a fun time listening to the new songs, the old songs, and the suggested songs.",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Boston, United States",male,2017-05-12
love the app and it's user interface in comparison to other major music streaming apps,positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Chicago, United States",male,2016-11-10
Good music app that works the majority of the time with very minimal bugs. However the inclusion of a sleep timer would be nice.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Seattle, United States",female,2017-08-08
"For me, my music library syncs seamlessly across my devices. It works really well for me.",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Monterrey, Mexico",male,2016-12-31
"For me, i like the curated playlists and radio stations. It works really well for me.",positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Johannesburg, South Africa",male,2016-05-09
"For me, managing my library feels powerful once you get used to it. It makes the experience better overall.",positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Birmingham, United Kingdom",male,2015-07-09
"Honestly, search works well when looking for specific songs. It definitely stands out.",positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Adelaide, Australia",female,2018-07-23
