review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
"I've been using Apple Music for over a year now, and it's a good streaming service but I've been having issues that have not been fixed since I started using this service. Playlist covers dissappear and go white after multiple tried of me wanting to save a custom playlist cover, downloaded songs glitch and don't play at times, the app has become glitchy and my music recommendations haven't been as accurate as they used to be. Whatever it is that you need to fix, please do so.",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Calgary, Canada",male,2022-12-25
"Headache if you haven't already bought into Apple ecosystem. Had multiple issues with AppleID. Music quality is great, mobile app is always improving. But rest of the experience killed it for me. Couldn't even log into pc app (simply did not work and support couldn't help), and pc browser experience is non existent. Since this is rating mainly the android app, two stars for quality alone.",negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Bangkok, Thailand",male,2021-10-02
Trying to switch to student subscription the app crashes. It will allow me to change to family plan but not student.,negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Phoenix, United States",male,2022-07-14
"Can't seem to cancel my membership. It's funny, i can upgrade it if I wanted to pay more. But cancelling it makes the app stop.",negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Cancun, Mexico",male,2022-10-16
I'm weighing up different streaming options and I've had Apple Music 4 days and find it very stuttery when playing music. The audio quality is brilliant but it does stop start a lot. Hopefully they fix this issue soon.,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Montreal, Canada",male,2022-04-29
Really needs to support signing in with security keys,negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Vienna, Austria",male,2021-01-19
"UI and UX is on another level of frustration. Basic features (like playback hand-off) that are standard among many other music players - you can't expect here. Subscription plans other than ""individual"" require you to use Google as a payment method.",negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Seattle, United States",male,2022-08-03
"Good audio quality but bad product quality. Accounts registered in-app is not allowed to login to the account management web panel, unless you login this account to an Apple device. Moreover, this app drains the battery more than any other app.",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Tokyo, Japan",male,2021-08-24
so frustrating to get kicked of my music WHILE USING THE ACCOUNT to be told that the account is inactive even though i have been using for years! now i have to possibly create a new account and find all my music all over again.,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Casablanca, Morocco",male,2021-11-14
Ever since the new update the app takes forever to load my library. Originally had no issues when I first switched from Amazon unlimited to this but now it feels like I never switched. Will gladly switch my review to 5 stars once Apple fixes this issue but in the meantime the service isn't worth recommending,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Abuja, Nigeria",male,2021-12-04
why would you get rid of the play last feature?!?!?!,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Guangzhou, China",male,2021-07-13
A very good experience and nice graphics I've been unable to play some downloaded music lately don't know why,negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","New York, United States",male,2022-07-02
many bug issues like songs on playlist being shuffled while the button not being toggled and the inverse,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Rome, Italy",male,2021-05-29
"My biggest problem with this app is that once downloaded, it never has an update. I had to uninstall and redownload to get the new version and have my problems (for the most part) fixed. The only way I know it had an update was also due to new settings and changes I noticed.",negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Lisbon, Portugal",male,2021-05-04
"I was a long time subscriber as an iPhone user and loved the service. The sound quality, library, and recommendation algorithms were amazing. However, after switching to a Samsung phone I found that the app for Android was NOT the same level of quality being offered into their own ecosystem. Frequent library issues, buffering off downloaded tracks, full albums not being shown, inability to access account options, etc. The issues piled up enough that I jumped ship after years of usage.",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Dakar, Senegal",male,2022-03-05
Casting rarely works. It connects to devices but music still comes out of the phone. This is Apple Music app problem. Other apps work done.,negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Shanghai, China",male,2021-07-14
