review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
"Very Nice, But Spotify has to reduce subscription fees, 1300 Naira is slightly high on me, and I know others users in Nigeria will have similar complaints. We pay huge for an internet connection, listening to music makes the world a good one.",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Abu Dhabi, United Arab Emirates",male,2010-01-15
the songs are so good and it's a good update not ganna lie,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Sydney, Australia",female,2013-05-01
thank you Spotify to solve my problem I'm am impressed thanku so much,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Medellín, Colombia",female,2012-06-24
excellent service and great selection of all genre's,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Osaka, Japan",male,2010-02-22
"I have heard versions of songs that I have never heard , and I have been listening to the song for over forty-five years .. Spotify is the best",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Suva, Fiji",female,2013-04-17
Spotify lets the user take control however and whenever he/she wants.,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Copenhagen, Denmark",male,2009-06-02
its an amazing app the music is ten times clearer that other platforms,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Edinburgh, United Kingdom",male,2009-02-26
"This application proves highly beneficial; it effectively alleviates boredom and enhances mental clarity. However, the frequency of advertisements is excessive, and while it conserves battery power by minimizing screen-on time, this is offset by the ads' impact on battery life.",positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Nairobi, Kenya",male,2010-12-26
"it's really good and helpful, just wish we had an option to loop a video.",positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Canberra, Australia",female,2013-02-27
"simple and easy, has perfect algorithm, always navigate me to the genre I love.",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Buenos Aires, Argentina",female,2012-07-18
excellent than all others but they it should be ad free for free!,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Wellington, New Zealand",female,2013-04-11
Spotify is the best music streaming platform i have ever used. High quality music and no gaps when playing musik. thanks for the regular updates of new musik.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Suva, Fiji",female,2013-11-21
spotify is very good I wish I didn't have to pay money just to listen offline,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Helsinki, Finland",male,2009-10-03
can play music whilst the screen is off,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Gold Coast, Australia",female,2013-10-19
Very useful while traveling and it is a type of time pass. I loved it.,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Washington DC, United States",male,2011-11-27
I mean it's Spotify. I just wish I knew how to clear queues,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Manchester, United Kingdom",male,2008-12-28
good catogori song good voice ovaraly good sound,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Rio de Janeiro, Brazil",male,2012-04-28
It's an app that plays whatever music you tell it to play. What more do you want?,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Jakarta, Indonesia",male,2009-12-09
"spotify Is wonderful and good and high quality. if you don't use spotify idk what the hell is wrong with you. spotify is good. and they know what they're doing. they don't have every sing in the world. but they sure have all good artists. Eminem, Taylor swift, Ed sheeran, and so much more. they can make playlists for you for your birthday. I love spotify and it's my life",positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Santiago, Chile",female,2012-10-25
i love this app you can search any type of song you want and you can also pick your artist and it's not like every other music when you turn off your phone the music is gone but this app don't if you turn off your phone the music is still going this is a perfect app try it out i'm sure you love it,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Guayaquil, Ecuador",female,2012-11-03
I listen to music every hours and they recommend good music.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Kumasi, Ghana",male,2010-11-10
"Nice Amazing Quality of Music, but need to work on so many ads while listening.",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Munich, Germany",male,2009-08-10
"I love how they bully you with a million adds, to the point where you can say ""I like it when there's a song with my adds"" but once you get premium it's heaven",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Fortaleza, Brazil",female,2012-08-23
"Amazing, Incredible I Love It Pure Music No Advertisement",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Tunis, Tunisia",male,2011-04-24
Best app ever. This app helped me explore more in terms of platforms supporting my faith than any other app. May God bless and keep growing this app for the right reasons,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Brisbane, Australia",female,2013-04-20
great app all around but if u repeat a song after like two tracks it will continue to play with no sound and closes the app after two minutes of play with no sound its been like this for about 3 months but if it keeps up I might swap to another music app I pay for membership this shouldn't be a repeat recurrence,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Dublin, Ireland",male,2008-12-28
thank you so much spotify khi jao to phone me internet nhi rhata ab song to sun sakte hai,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Lyon, France",male,2009-10-16
best app for music. no need to have the screen on is very good feature.,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Nairobi, Kenya",male,2011-06-09
"ive had this app for years, long enough to make several different playlists and have thousands of listening hours. I can say with full confidence I'm satisfied. I also have the subscription, now I can live without it of course, but if you have the investment I would recommend. me personally, I'm not getting rid of mine anytime soon.",positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Dubai, United Arab Emirates",male,2010-07-18
Been using Spotify Premium for years. Love it.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Sydney, Australia",female,2013-07-21
so great to use and just a very fun app,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Toronto, Canada",male,2011-12-12
"l like spotifiy because you can listen to your music when the device is off and you can listen to all you favorite artest like bille eilish,Olivia Rodrigo,Taylor swift,ariana grandaye,ava max.",positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Phoenix, United States",male,2011-11-20
Very awesome music app and work incredible and it is my always first app to download in download list,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Quito, Ecuador",female,2012-07-22
I like the new look of the AI,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Los Angeles, United States",male,2011-09-27
"It's really nice, Spotify is the no1 music app i would recommend for anyone but recently the problem is in the updated version it isn't loading the lyrics. Otherwise it's superb.",positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Monterrey, Mexico",male,2011-12-19
"great app and has perfect taste. Plus, it has almost all of the songs you would want to listen to on there.",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","San Francisco, United States",male,2012-03-02
"Spotify connect working again, yay! Thanks for fixing it!",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Abu Dhabi, United Arab Emirates",male,2009-11-13
