review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
"Hey, enjoy 30 minutes without any adds .. 5 minutes later there's a lot of adds again. How fast does the time go in Sweden?",negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Guangzhou, China",male,2022-02-21
Not a good app. Multiple competitors who provide better quality and quantity than this.,negativo,negativo,3,"keeps, update, worse, device, choice, plan, lyrics, multiple, mobile, updates","Bangkok, Thailand",male,2022-08-26
"don't download, most of the song not available",negativo,negativo,4,"issue, useless, download, uninterrupted, recommendations, skips, greedy, personalized, trash, payment","Singapore, Singapore",male,2022-05-09
To many ads and sound quality was not good,negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Birmingham, United Kingdom",male,2021-01-16
yall are fighting pinterest on who has the app that gets worse with every update lmfao,negativo,negativo,2,"features, podcast, podcasts, limited, platforms, user, shuffle, advertisements, repetitive, behaves","Jakarta, Indonesia",male,2022-05-20
horrible UX. Terrible. The tv app even more.,negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Hamburg, Germany",male,2021-01-16
"This app used to be best but new update make it worst, removing basic features from app and making basic features premium features. That's the worst decision made by Spotify team",negativo,negativo,5,"money, button, create, feature, update, random, disruptive, users, phone, bottom","Lyon, France",male,2021-08-09
I hate this app thank you Spotify for giving me only to play 10 songs not more than that,negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Seville, Spain",male,2021-05-27
the 6 skip has to be one of the worst ideas they could have done on top of all the other things you can't do know,negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Edinburgh, United Kingdom",male,2021-11-08
the longer I use this app the more it becomes a pay to listen To your favorite music,negativo,negativo,5,"money, button, create, feature, update, random, disruptive, users, phone, bottom","Oslo, Norway",male,2021-05-25
it's ok but they don't have music videos it's better to just go with youtube music they have music videos.,negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Lagos, Nigeria",male,2022-10-15
literally bought premium just for Spotify to never work when I try to use it,negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Marrakesh, Morocco",male,2022-12-25
This app never shuts down. I have to close it completely out for it to stop playing. Very poorly made. I'll stick with Pandora.,negativo,negativo,3,"keeps, update, worse, device, choice, plan, lyrics, multiple, mobile, updates","Abu Dhabi, United Arab Emirates",male,2022-08-24
"Its almost unusable without premium, it would have been better if there is an lifetime purchase option",negativo,negativo,1,"unusable, money, account, list, service, rating, stop, repeat, useless, fine","Amsterdam, Netherlands",male,2021-07-03
"slow slow slow, to load podcasts it literally takes 3-5min... the music stations and all the commercials suck",negativo,negativo,2,"features, podcast, podcasts, limited, platforms, user, shuffle, advertisements, repetitive, behaves","Cairo, Egypt",male,2022-10-16
"Including audio books with premium, then force stopping the book while people are listening and trying to force them to buy extra listening time, when they already pay for premium, is terrible.",negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Jakarta, Indonesia",male,2022-09-19
app is still broken. tried reinstalling many times. I give up. I press pause and the song keeps going. I close the app and the song keeps playing. I press play and the song doesn't play. I don't know what happened but it's broken. goodbye forever Spotify.,negativo,negativo,1,"unusable, money, account, list, service, rating, stop, repeat, useless, fine","Riyadh, Saudi Arabia",male,2022-02-16
"What happened to the ""like"" button? this app gets worse and worse. also when you add a song to a playlist, it should go to the top of the playlist, not the bottom. The ""recently played"" playlist is also awful.",negativo,negativo,3,"keeps, update, worse, device, choice, plan, lyrics, multiple, mobile, updates","Frankfurt, Germany",male,2020-11-05
"there's way wayyyy to many ads. I skipped 1 song and got 3 ads. Every time you skip a song there's 2-3 adds, not only that but it tends to repeat the same ad twice in a row.",negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Barcelona, Spain",male,2021-05-23
"Spotify pls fix this bug, I tried everything. cleared cache and even reinstalled it. whenever I press a song it kicks me out of the app. it's irritating.",negativo,negativo,3,"keeps, update, worse, device, choice, plan, lyrics, multiple, mobile, updates","Shanghai, China",male,2022-01-10
"are y'all fr? skipping songs has a limit. wanna listen to your fav playlist, listen songs that bot supposed to be in it.",negativo,negativo,1,"unusable, money, account, list, service, rating, stop, repeat, useless, fine","Helsinki, Finland",male,2021-05-17
"they but things that they say are ""similar"" from what you hear but it's nothing similar from what you hear and they say it's hacker music but it has nothing to do with that Spotify could you plz change that. plus they sometimes put inappropriate content to children. they say your ""next favorite song"" and it's just some junk that now one would listen and it is completely wrong whit the genres it says nuclear winter is chill. I bet there's a dumb AI that says that.it plays music even when I stop.",negativo,negativo,3,"keeps, update, worse, device, choice, plan, lyrics, multiple, mobile, updates","Vienna, Austria",male,2021-04-27
"After being a customer for nearly a decade, I'm no longer comfortable with trying to pay $12+ a month for basic features like repeating a song, going back on a playlist and offline listening.",negativo,negativo,1,"unusable, money, account, list, service, rating, stop, repeat, useless, fine","Doha, Qatar",male,2022-02-19
"I have the free version of Spotify, I like it, makes me feel like I'm listening to classic radio. but every time the announcers comes on and says there's 30 min of uninterrupted music coming it's a lie. 2 songs later the ads are back. they need to take that announcement out.",negativo,negativo,4,"issue, useless, download, uninterrupted, recommendations, skips, greedy, personalized, trash, payment","Johannesburg, South Africa",male,2022-12-09
"WORST APP TO LISTEN TO MUSIC ON. if you don't have the premium subscription, it won't play the song you request. it only lets you skip 6 songs that aren't even in your Playlist! I dont like it at all. you can select one of your Playlists but it will play a completely different song you didn't add to the Playlist.",negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Stockholm, Sweden",male,2021-10-13
too many adds. Even when the add says enjoy the next 30 minutes without any ads they still show adds and its pissing me off,negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Budapest, Hungary",male,2021-01-21
